name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Anderson, Becky."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Betty, 1936-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Bill."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Carl E., 1906-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Charles Edward, 1977-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Claude."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Clyde, 1956-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Edward, trumpeter."	personal		trumpeter			UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Eleanor Copenhaver, d. 1985."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Gene."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, George, 1793-1876."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Henry, 1955-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Ian, 1947-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, James William."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, James, 1927-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Jerome."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, John E."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Lewis Edward, 1912-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Mrs."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Rebecca Chappell, 1940-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Roy, 1953-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Ruby."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Sherwood, 1876-1941."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Singleton C."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, W. E."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, W. J."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, William R. (William Russell), 1942-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderson, Willoughby."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anderton, Laura G."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andleton, Allen Willis."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andre, G."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andre, the Giant, 1946-1993."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andress, Alyssa."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Alexander Boyd, 1841-1915."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Bill."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Daisy."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Dianne."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Dorothy Powell."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, James C."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Jenny, 1817-1878."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, John C. (John Charles), 1802-1858."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Joseph."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Kathleen C."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Lynn."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Mildred Gwin, 1903-1984."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Norbert King."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, Thomas J."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Andrews, William S."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Andrus & Judd.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Angell, Mary."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Angelo, D."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Angelo.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Angermann, Christian."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anguera, J. de."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anhouse, Chari Sue."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Annand, Siah S."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Anonymous GB.						UNCCH	CONTENTdm	Shared Name Vocabulary 
Anonymous JJ.						UNCCH	CONTENTdm	Shared Name Vocabulary 
Anonymous TH.						UNCCH	CONTENTdm	Shared Name Vocabulary 
Anonymous.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anouilh, Jean, 1910-1987."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anqueira, Jose."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anse, Luggart van."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ansley, Fran."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Anst. v. Moritz Dreissig.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anthony of Wilson (Wilson, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anthony, Robert B., Jr. (Bob)"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Anti-German League.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Antioch College.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anton, G."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Antonini, M. T."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Antúnez, Ebelyn Joanna."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Anville, Jean Baptiste Bourguignon d', 1697-1782."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Apollonios, of Kition."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Apostolou, Constance."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Appalachian State University.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Appam (Ship)	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Appel, Libby"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Appel, Libby."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Appleton, Martha."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Appleton, Robert."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Appleton, William."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Aptheker, Herbert, 1915-2003."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Apthorp, Jim."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Apuleius, Barbarus."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arakaki, Mia."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arbour, Matthew."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arbuckle, H. B."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arc de Triomphe (Paris, France)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Archer, A. J."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Archer, Chalmers, Jr."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Archer, Claire."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Archie, Mary."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arderne, John, fl. 1307-1370."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arditi, Luigi, 1822-1903."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Area Health Education Centers Program.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Aregood, Carol Croley."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arenas, Reinaldo, 1943-1990."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arendell, Elizabeth."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Argade, Jyoti."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Argonfuci.						UNCCH	CONTENTdm	Shared Name Vocabulary 
Ariadne (Cruiser)	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Arkansas Children's Hospital.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arlington National Cemetery (Arlington, Va.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armroyd, George."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstead, Samuel Monell."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong & Co. (Boston, Mass.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, Brenda E."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, Coy."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, James, 1923-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, Julie Buckner."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, Louis, 1901-1971."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, Neil, 1930-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, Robert."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, Roy."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Armstrong, Suzanne A."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Army Air Forces Technical Training Command.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnall, Ellis Gibbs, 1907-1992."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnason, I. Gilbert."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnaud, Etienne, 1807-1863."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arndt, Rudolf G."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnold, Gretchen L."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnold, Hilary."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnold, Lellie."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnold, Leonard."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnold, Lillian E."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnold, Mozelle."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arnow, Harriette Louisa Simpson, 1908-1986."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Aronson, Rudolph, 1856-1919."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arpiani, Joann."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arredondo, Hector, pseud."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arriaga, Felicia."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Arrington & Arrington.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arrington, Minnie, 1942-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arrington, Ralph, 1970-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arrington, Richard."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arrington, Tommie, 1937-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Arrowmont School of Arts and Crafts.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arrowsmith, Aaron, 1750-1823."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arrowsmith, John, 1790-1873."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arrufat, Antón, 1935-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arteca, Mario, 1960-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arthur, Billy, 1911-2006."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arthur, James."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"ArtsCenter (Carrboro, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Arzola, Jose Luis."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Asare, Adwoa."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Asbury, Abner Darden, Jr."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Asbury, Beverly A."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Asbury, Francis, 1745-1816."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Asby, Micah D."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Aschenbrenner, John."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ascher, Joseph, 1829-1869."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Aschoff, Peter R."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ash, Andrew N. (Andrew Nenzel), 1949-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashbaugh, Carolyn."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashbrook, Beulah M."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashby, Warren, 1920-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashe, Charlie."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashe, Jesse B."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashe, John."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashe, Mable Baskerville."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashe, Samuel A. (Samuel A'Court), 1840-1938."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashe, W. W. (William Willard), 1872-1932."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Asheboro (N.C.) Office of City Engineer.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Asher & Adams.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Asheville (N.C.). Engineering Dept.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashlaw, H. William."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashley, Wallace, Jr."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashmore, Harry S."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashton, Faith."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashton, Laurel."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashworth, Daphne."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashworth, R. P."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ashworth, Ralph Page."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Askew, Reubin O'D., 1928-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Asquith, H. H. (Herbert Henry), 1852-1928."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Assisting People in Planning Learning Experiences in Service (APPLES).	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Associated Factory Mutual Fire Insurance Companies	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Association of American Universities.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Association of Southern Women for the Prevention of Lynching.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Astor, William."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atchison, Earlene."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Athas, Daphne, 1923-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atherton, Charles E."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Athey, Raymond."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Athlone, Alexander Cambridge, 1st Earl of, 1874-1957."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atkins, Eleanor Hope Swain, 1842-1881."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atkins, Jesse Everett, 1928-2010."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atkins, Jesse, 1928-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atkins, S. Lee."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atkinson, Delton."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atkinson, George Francis, 1854-1918."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlanta and Richmond Air-Line Railway Company.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atlanta History Center (Atlanta, Ga.). Foodways Panel."	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlanta University.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlanta University. School of Library Service.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlanta Urban League.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlantic and East Carolina Railway--Maps.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlantic and East Carolina Railway.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlantic and North Carolina Railroad Company--Maps.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlantic and North Carolina Railroad Company.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlantic Coast Conference.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlantic Coast Line Railroad Company.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Atlantic Coast Realty Company.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atlantic Hotel (Morehead City, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atlantic, Tennessee, and Ohio Railroad Company--Maps."	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atlantic, Tennessee, and Ohio Railroad Company."	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Attila, d. 453."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Attmore, Haywood B."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atwater, Ann."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atwater, J. Nathaniel."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Atwater, James, 1932-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Auber, D. F. E. (Daniel François Esprit), 1782-1871."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Auburn, David, 1969-."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Audran, Edmond, 1842-1901."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Auffenberg von Komarow, Moritz, Freiherr, 1852-1928."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Augsburg (Cruiser)	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Augur, Christopher Columbus, 1821-1898."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"August Wilhelm, Prince of Prussia, 1887-1949."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Augusta (Corvette)	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Auguste Viktoria, Empress, consort of William II, German Emperor, 1858-1921."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Auishen-Yitshak, Aya."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austen, Jane, 1775-1817."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin High School (Austin, Tex.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin Quality Foods (Cary, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Colin."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Cornelia B."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, DeNina."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Eunice, b. 1915."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Herbert M."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Lodius."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Madeline Gould, 1920-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Ned."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Ralph Charles."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, Sally, 1954-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, W. Lena."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Austin, William."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Australia (Ship)	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Australia. Australian Army.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Australia. Australian Army. Royal Australian Artillery.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Australia. Royal Australian Navy.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
Austro-Hungarian Monarchy. Heer.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Auten, Kathryn."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Auton, Mary Ruth."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Auton, Roy Lee, 1913-1991."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Autry, George B."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Averroës, 1126-1198."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Avery Residence Hall (Chapel Hill, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Avery, Chadwick R."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Avery, Isaac Thomas, Jr."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Avery, Princess."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Avery, Robert, 1909-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Avery, William Waightshill, 1816-1864."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Avett Brothers	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Avicenna, 980-1037."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Avirett, Ben H."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
