name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Arifuzzaman, Shafi Mahmud"	personal					NCSU	Dspace	1840.20/24
"Aris, Virginie Marie"	personal					NCSU	Dspace	1840.20/24
"Ariyasajjakorn, Donlawit"	personal					NCSU	Dspace	1840.20/24
"Arjun, Vinod"	personal					NCSU	Dspace	1840.20/24
"Arkatkar, Isha"	personal					NCSU	Dspace	1840.20/24
"Arkesh, Vikram"	personal					NCSU	Dspace	1840.20/24
"Arkinson, Heather Leigh"	personal					NCSU	Dspace	1840.20/24
"Arkun, Fevzi Erdem"	personal					NCSU	Dspace	1840.20/24
"Armes, Robert James"	personal					NCSU	Dspace	1840.20/24
"Armstrong, Alyssa Marie"	personal					NCSU	Dspace	1840.20/24
"Armstrong, Daniel Pierce"	personal					NCSU	Dspace	1840.20/24
"Armstrong, James Leland"	personal					NCSU	Dspace	1840.20/24
"Armstrong, Jenna Montgomery"	personal					NCSU	Dspace	1840.20/24
"Armstrong, Jenna Montgomery"	personal					NCSU	Dspace	1840.20/24
"Armstrong, Vikki Michelle"	personal					NCSU	Dspace	1840.20/24
"Armstrong-Price, Caitlin Theresa"	personal					NCSU	Dspace	1840.20/24
"Arndt, Daniel"	personal					NCSU	Dspace	1840.20/24
"Arney, David"	personal					NCSU	Dspace	1840.20/24
"Arney, Kristin  M"	personal					NCSU	Dspace	1840.20/24
"Arnold, Laura Ann"	personal					NCSU	Dspace	1840.20/24
"Arnold, Nicole Leanne"	personal					NCSU	Dspace	1840.20/24
"Arocho Rosa, Ingrid del Mar"	personal					NCSU	Dspace	1840.20/24
"Arora, Puneet"	personal					NCSU	Dspace	1840.20/24
"Arora, Sohil"	personal					NCSU	Dspace	1840.20/24
"Arriagada, Rodrigo Antonio"	personal					NCSU	Dspace	1840.20/24
"Arriagada, Rodrigo Antonio"	personal					NCSU	Dspace	1840.20/24
"Arrieche Suarez, Rafael"	personal					NCSU	Dspace	1840.20/24
"Arrington, Amber Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Arrowood, Benjamin Nathan"	personal					NCSU	Dspace	1840.20/24
"Arumugam, Karthik"	personal					NCSU	Dspace	1840.20/24
"Arunachalam, Chidambaram"	personal					NCSU	Dspace	1840.20/24
"Arunkumar, Nithya"	personal					NCSU	Dspace	1840.20/24
"Arvidson, Sara"	personal					NCSU	Dspace	1840.20/24
"Asar, Muharrem"	personal					NCSU	Dspace	1840.20/24
"Asbeck, Stephanie Ann"	personal					NCSU	Dspace	1840.20/24
"Asbeck, Stephanie Ann"	personal					NCSU	Dspace	1840.20/24
"Ascencio-Ibanez, Jose Trinidad"	personal					NCSU	Dspace	1840.20/24
"Asciutto, Eliana Karina"	personal					NCSU	Dspace	1840.20/24
"Asgharzadeh Talebi, Zohreh"	personal					NCSU	Dspace	1840.20/24
"Asgharzadeh Talebi, Zohreh"	personal					NCSU	Dspace	1840.20/24
"Ashcraft, James"	personal					NCSU	Dspace	1840.20/24
"Ashcroft, Mariama Olatunde"	personal					NCSU	Dspace	1840.20/24
"Ashe, Tanesha Faye Hendley"	personal					NCSU	Dspace	1840.20/24
"Ashford, Samuel B."	personal					NCSU	Dspace	1840.20/24
"Ashley, Elissa Marie"	personal					NCSU	Dspace	1840.20/24
"Ashouri, Morteza"	personal					NCSU	Dspace	1840.20/24
"Ashraf, Anjabeen"	personal					NCSU	Dspace	1840.20/24
"Ashton, Kasey Jean"	personal					NCSU	Dspace	1840.20/24
"Aslett, Lola"	personal					NCSU	Dspace	1840.20/24
"Asokan, Priyadarshini"	personal					NCSU	Dspace	1840.20/24
"Asokan, Vasanth"	personal					NCSU	Dspace	1840.20/24
"Aspinwall, Martha Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Aspinwall, Michael Joseph"	personal					NCSU	Dspace	1840.20/24
"Aspinwall, Michael Joseph"	personal					NCSU	Dspace	1840.20/24
"Atanasov, Sarah Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Atar, Jessica Nicole"	personal					NCSU	Dspace	1840.20/24
"Athalye, Rahul Anand"	personal					NCSU	Dspace	1840.20/24
"Athalye, Sneha  Kishor"	personal					NCSU	Dspace	1840.20/24
"Athe, Paridhi"	personal					NCSU	Dspace	1840.20/24
"Atiq, Aasim"	personal					NCSU	Dspace	1840.20/24
"Atkins, Justin Taylor"	personal					NCSU	Dspace	1840.20/24
"Atkins, Kristin Gayle"	personal					NCSU	Dspace	1840.20/24
"Atkins, Rachel Marie"	personal					NCSU	Dspace	1840.20/24
"Atkinson, Garry A"	personal					NCSU	Dspace	1840.20/24
"Atkinson, Jeannette"	personal					NCSU	Dspace	1840.20/24
"Atluri, Suresh"	personal					NCSU	Dspace	1840.20/24
"Atmadja, Stibniati  Soeria"	personal					NCSU	Dspace	1840.20/24
"Attarian, Adam R"	personal					NCSU	Dspace	1840.20/24
"Attiogbe, Cyril Efoe"	personal					NCSU	Dspace	1840.20/24
"Attwood, Brian Christopher"	personal					NCSU	Dspace	1840.20/24
"Attwood, Brian Christopher"	personal					NCSU	Dspace	1840.20/24
"Attwood, Karen Zawoysky"	personal					NCSU	Dspace	1840.20/24
"Atwater, Mark"	personal					NCSU	Dspace	1840.20/24
"Atwell, Rachel Anne"	personal					NCSU	Dspace	1840.20/24
"Atwell, Rachel Anne"	personal					NCSU	Dspace	1840.20/24
"Audi, Evelyn L."	personal					NCSU	Dspace	1840.20/24
"Auerbach, Daniel Noah"	personal					NCSU	Dspace	1840.20/24
"Auernik, Kathryne Sherlock"	personal					NCSU	Dspace	1840.20/24
"Auman, Lori Corinne"	personal					NCSU	Dspace	1840.20/24
"Auman, Stephen K."	personal					NCSU	Dspace	1840.20/24
"Austin, Andrew"	personal					NCSU	Dspace	1840.20/24
"Austin, Christopher Lynn"	personal					NCSU	Dspace	1840.20/24
"Austin, Kathryn M."	personal					NCSU	Dspace	1840.20/24
"Austin, Kelly F."	personal					NCSU	Dspace	1840.20/24
"Austin, Kelly F."	personal					NCSU	Dspace	1840.20/24
"Auttawong, Satid"	personal					NCSU	Dspace	1840.20/24
"Auttawong, Satid"	personal					NCSU	Dspace	1840.20/24
"Avasarala, Naga Sruti"	personal					NCSU	Dspace	1840.20/24
"Avci, Huseyin"	personal					NCSU	Dspace	1840.20/24
"Avci, Huseyin"	personal					NCSU	Dspace	1840.20/24
"Avci, Utku"	personal					NCSU	Dspace	1840.20/24
"Avent, Dustin Robert"	personal					NCSU	Dspace	1840.20/24
"Avery, Matthew Rogers"	personal					NCSU	Dspace	1840.20/24
"Avetian, Matthew Ishkhan"	personal					NCSU	Dspace	1840.20/24
"Avineri, Tamar Ann"	personal					NCSU	Dspace	1840.20/24
"Avrahami, Haviv Moshe"	personal					NCSU	Dspace	1840.20/24
"Awad, Amro Jihad"	personal					NCSU	Dspace	1840.20/24
"Awartani, Omar Marwan"	personal					NCSU	Dspace	1840.20/24
"Awekar, Amit Chintamani"	personal					NCSU	Dspace	1840.20/24
"Ay, Yasar"	personal					NCSU	Dspace	1840.20/24
"Aycock, Gerald Lamar Jr."	personal					NCSU	Dspace	1840.20/24
"Aycock, Jonathan Russell"	personal					NCSU	Dspace	1840.20/24
"Aydar, Alev Yuksel"	personal					NCSU	Dspace	1840.20/24
"Aydin, Kamil"	personal					NCSU	Dspace	1840.20/24
"Ayers, Ashley Nichole"	personal					NCSU	Dspace	1840.20/24
"Ayers, Christopher Ryan"	personal					NCSU	Dspace	1840.20/24
"Ayers, Martin William Paul"	personal					NCSU	Dspace	1840.20/24
"Ayers, Rebecca Suzanne"	personal					NCSU	Dspace	1840.20/24
"Aygun, Seymen Murat"	personal					NCSU	Dspace	1840.20/24
"Ayhan, Bulent"	personal					NCSU	Dspace	1840.20/24
"Aykut, Yakup"	personal					NCSU	Dspace	1840.20/24
"Aylor, David Lawrence"	personal					NCSU	Dspace	1840.20/24
"Aylor, William Wesley"	personal					NCSU	Dspace	1840.20/24
"Ayoola, Ayuub"	personal					NCSU	Dspace	1840.20/24
"Ayoola, Ayuub Ayodele"	personal					NCSU	Dspace	1840.20/24
"Ayres, Helen Williams"	personal					NCSU	Dspace	1840.20/24
"Ayres, Jennifer Ann"	personal					NCSU	Dspace	1840.20/24
"Ayres, Jennifer Ann"	personal					NCSU	Dspace	1840.20/24
"Ayroles, Julien"	personal					NCSU	Dspace	1840.20/24
"Ayroles, Sarah DeLeigh"	personal					NCSU	Dspace	1840.20/24
"Ayyala, Dinesh"	personal					NCSU	Dspace	1840.20/24
"Ayyar, Sajidul Rahman A"	personal					NCSU	Dspace	1840.20/24
"Ayyildiz Akoglu, Tulay"	personal					NCSU	Dspace	1840.20/24
"Azab, Ahmed"	personal					NCSU	Dspace	1840.20/24
"Azad, Zubair"	personal					NCSU	Dspace	1840.20/24
"Azam, Faisal"	personal					NCSU	Dspace	1840.20/24
"Azam, Hossain Mohammad Muyeed-Ul-"	personal					NCSU	Dspace	1840.20/24
"Azeez, Fadhel Abbas"	personal					NCSU	Dspace	1840.20/24
"Azeez, Fadhel Abbas"	personal					NCSU	Dspace	1840.20/24
"Azidehak, Ali"	personal					NCSU	Dspace	1840.20/24
"Azidehak, Ali"	personal					NCSU	Dspace	1840.20/24
"Aziz, Tarek N"	personal					NCSU	Dspace	1840.20/24
"Azizoglu, Reha Onur"	personal					NCSU	Dspace	1840.20/24
"Azizoglu, Reha Onur"	personal					NCSU	Dspace	1840.20/24
"Azizzadeh, Shahrzad"	personal					NCSU	Dspace	1840.20/24
"Azuma, Chieko"	personal					NCSU	Dspace	1840.20/24
"Azzi, Wassim Elias"	personal					NCSU	Dspace	1840.20/24
"Babaee, Samaneh"	personal					NCSU	Dspace	1840.20/24
"Babaei, Saman"	personal					NCSU	Dspace	1840.20/24
"Babaoglu, Ahmet Can"	personal					NCSU	Dspace	1840.20/24
"Babcock, Deanna"	personal					NCSU	Dspace	1840.20/24
"Babu Parasurama Vijayakumar, Karthik"	personal					NCSU	Dspace	1840.20/24
"Babu, Arun"	personal					NCSU	Dspace	1840.20/24
"Baby, Ruksana"	personal					NCSU	Dspace	1840.20/24
"Bacchi, Christopher J."	personal					NCSU	Dspace	1840.20/24
"Bacheler, Nathan Mitchell"	personal					NCSU	Dspace	1840.20/24
"Bacheler, Nathan Mitchell"	personal					NCSU	Dspace	1840.20/24
"Bachenheimer, Aaron Howard"	personal					NCSU	Dspace	1840.20/24
"Bachlava, Eleni"	personal					NCSU	Dspace	1840.20/24
"Bachmeyer, Paul Joseph"	personal					NCSU	Dspace	1840.20/24
"Backe, Kristi Marie"	personal					NCSU	Dspace	1840.20/24
"Backus, Gregory Alan"	personal					NCSU	Dspace	1840.20/24
"Badger, Sean Robert"	personal					NCSU	Dspace	1840.20/24
"Badhwar, Anshul"	personal					NCSU	Dspace	1840.20/24
"Badran-Louca, Serena Kassem"	personal					NCSU	Dspace	1840.20/24
"Bae, Byung Chull"	personal					NCSU	Dspace	1840.20/24
"Bae, Choelhwyi"	personal					NCSU	Dspace	1840.20/24
"Bae, JiHyun"	personal					NCSU	Dspace	1840.20/24
"Bae, Juhee"	personal					NCSU	Dspace	1840.20/24
"Baek, Changseok"	personal					NCSU	Dspace	1840.20/24
"Baek, Jongdae"	personal					NCSU	Dspace	1840.20/24
"Baek, Seunghun"	personal					NCSU	Dspace	1840.20/24
"Baek, Seunghun"	personal					NCSU	Dspace	1840.20/24
"Baeza, Ana Carolina"	personal					NCSU	Dspace	1840.20/24
"Baeza, Ana Carolina"	personal					NCSU	Dspace	1840.20/24
"Bagal, Abhijeet Subhashrao"	personal					NCSU	Dspace	1840.20/24
"Bagal, Abhijeet Subhashrao"	personal					NCSU	Dspace	1840.20/24
"Baggett, Hannah Carson"	personal					NCSU	Dspace	1840.20/24
"Baghdadi, Majed Abubakr M"	personal					NCSU	Dspace	1840.20/24
"Bagherzadi, Laleh"	personal					NCSU	Dspace	1840.20/24
"Bagherzadi, Laleh"	personal					NCSU	Dspace	1840.20/24
"Bahador, Mahdi"	personal					NCSU	Dspace	1840.20/24
"Bahamon, Julio Cesar"	personal					NCSU	Dspace	1840.20/24
"Baheti, Prashant P"	personal					NCSU	Dspace	1840.20/24
"Bahmani, Amir Hassan"	personal					NCSU	Dspace	1840.20/24
"Bahmanpour, Hamed"	personal					NCSU	Dspace	1840.20/24
"Bai, Sanzhong"	personal					NCSU	Dspace	1840.20/24
"Bai, Xiao"	personal					NCSU	Dspace	1840.20/24
"Bai, Xiaofei"	personal					NCSU	Dspace	1840.20/24
"Baikadi, Alok"	personal					NCSU	Dspace	1840.20/24
"Bailey Carr, Malissa Ann"	personal					NCSU	Dspace	1840.20/24
"Bailey, Andrew Daniel"	personal					NCSU	Dspace	1840.20/24
"Bailey, Diane Lisa"	personal					NCSU	Dspace	1840.20/24
"Bailey, Larissa"	personal					NCSU	Dspace	1840.20/24
"Bailey, Malissa Ann"	personal					NCSU	Dspace	1840.20/24
"Bailey, Tiffani Nicole"	personal					NCSU	Dspace	1840.20/24
"Bailey, Zachary Tyler"	personal					NCSU	Dspace	1840.20/24
"Bain, Erich Daniel"	personal					NCSU	Dspace	1840.20/24
"Bain, Lauren E"	personal					NCSU	Dspace	1840.20/24
"Baird, Bonni Lynn"	personal					NCSU	Dspace	1840.20/24
"Baird, Elizabeth Denton"	personal					NCSU	Dspace	1840.20/24
"Baird, Emily Jean"	personal					NCSU	Dspace	1840.20/24
"Baird, Joshua Bruce"	personal					NCSU	Dspace	1840.20/24
"Bajaj, Komal"	personal					NCSU	Dspace	1840.20/24
"Bajdich, Michal"	personal					NCSU	Dspace	1840.20/24
"Bajwa, Kanwardeep Singh"	personal					NCSU	Dspace	1840.20/24
"Bajwa, Vikramjit"	personal					NCSU	Dspace	1840.20/24
"Baker, Adam Kinney"	personal					NCSU	Dspace	1840.20/24
"Baker, Alison"	personal					NCSU	Dspace	1840.20/24
"Baker, Alison Mary"	personal					NCSU	Dspace	1840.20/24
"Baker, Becca A."	personal					NCSU	Dspace	1840.20/24
"Baker, Becca A."	personal					NCSU	Dspace	1840.20/24
"Baker, David Andrew"	personal					NCSU	Dspace	1840.20/24
"Baker, Ellen Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Baker, James Daniel"	personal					NCSU	Dspace	1840.20/24
"Baker, Jonathon Neal"	personal					NCSU	Dspace	1840.20/24
"Baker, Jordan Lee"	personal					NCSU	Dspace	1840.20/24
"Baker, Lee Brian"	personal					NCSU	Dspace	1840.20/24
"Baker, Philip"	personal					NCSU	Dspace	1840.20/24
"Baker, Richard Francis"	personal					NCSU	Dspace	1840.20/24
"Baker, Susan Shackelford"	personal					NCSU	Dspace	1840.20/24
"Baker, Tara Michelle"	personal					NCSU	Dspace	1840.20/24
"Bakerman, Jordan"	personal					NCSU	Dspace	1840.20/24
"Bakir, Ilke"	personal					NCSU	Dspace	1840.20/24
"Bakkal, Mustafa"	personal					NCSU	Dspace	1840.20/24
"Bakken, Amanda Jo"	personal					NCSU	Dspace	1840.20/24
"Bakshi, Saurabh"	personal					NCSU	Dspace	1840.20/24
"Bakunova, Eugenia Stanislavovna"	personal					NCSU	Dspace	1840.20/24
"Balakrishnan, Ganesh"	personal					NCSU	Dspace	1840.20/24
"Balar, Nrup Laljibhai"	personal					NCSU	Dspace	1840.20/24
"Balasubramanian, Nishanth"	personal					NCSU	Dspace	1840.20/24
"Balasubramanian, Ramrajprabu"	personal					NCSU	Dspace	1840.20/24
"Balasubramanian, Sivaramakrishnan"	personal					NCSU	Dspace	1840.20/24
"Balcazar Tellez, Maria Fernanda"	personal					NCSU	Dspace	1840.20/24
"Balcerek, Katherine Emma"	personal					NCSU	Dspace	1840.20/24
"Balci, Sumeyra"	personal					NCSU	Dspace	1840.20/24
"Baldine, Ilia"	personal					NCSU	Dspace	1840.20/24
"Baldwin, Alexander E"	personal					NCSU	Dspace	1840.20/24
"Baldwin, Elizabeth Anne"	personal					NCSU	Dspace	1840.20/24
"Baldwin, Lela Jean"	personal					NCSU	Dspace	1840.20/24
"Balele, Nguling'wa Philip"	personal					NCSU	Dspace	1840.20/24
"Balik, Alexander James"	personal					NCSU	Dspace	1840.20/24
"Balik, Suzanne M"	personal					NCSU	Dspace	1840.20/24
"Balikcioglu, Metin"	personal					NCSU	Dspace	1840.20/24
"Balik-Meisner, Michele Robyn"	personal					NCSU	Dspace	1840.20/24
"Balisetti, Srinivas"	personal					NCSU	Dspace	1840.20/24
"Balkcum, Kimberly Sharon"	personal					NCSU	Dspace	1840.20/24
"Balkew, Teshome Mogessie"	personal					NCSU	Dspace	1840.20/24
"Ball, Brian L"	personal					NCSU	Dspace	1840.20/24
"Ball, Kenneth Ray"	personal					NCSU	Dspace	1840.20/24
"Ball, Kevin Nicholas"	personal					NCSU	Dspace	1840.20/24
"Ball, Melanie Jean"	personal					NCSU	Dspace	1840.20/24
"Ball, Sarah McKay"	personal					NCSU	Dspace	1840.20/24
"Ball, Takiyah Asha"	personal					NCSU	Dspace	1840.20/24
"Balla, Biswa Kumar"	personal					NCSU	Dspace	1840.20/24
"Ballal, Siddharth"	personal					NCSU	Dspace	1840.20/24
"Ballard, Charles Eric"	personal					NCSU	Dspace	1840.20/24
"Ballard, Thomas Eric Jr."	personal					NCSU	Dspace	1840.20/24
"Ballmann Acton, Anne Elaine"	personal					NCSU	Dspace	1840.20/24
"Ballou, Anne Lael"	personal					NCSU	Dspace	1840.20/24
"Balme, Geoffrey"	personal					NCSU	Dspace	1840.20/24
"Baloch, Sajjad"	personal					NCSU	Dspace	1840.20/24
"Baltzegar, David Andrew"	personal					NCSU	Dspace	1840.20/24
"Balu, Aditya"	personal					NCSU	Dspace	1840.20/24
"Balz, Eileen"	personal					NCSU	Dspace	1840.20/24
"Bammi, Sachin"	personal					NCSU	Dspace	1840.20/24
"Ban, Daehyun"	personal					NCSU	Dspace	1840.20/24
"Bancroft, Eric"	personal					NCSU	Dspace	1840.20/24
"Bancroft, Erin"	personal					NCSU	Dspace	1840.20/24
"Banerjee, Anindita"	personal					NCSU	Dspace	1840.20/24
"Banerjee, Sayantan"	personal					NCSU	Dspace	1840.20/24
"Banerji, Ayaan"	personal					NCSU	Dspace	1840.20/24
"Bang, Jisu"	personal					NCSU	Dspace	1840.20/24
"Bang, Jisu"	personal					NCSU	Dspace	1840.20/24
"Bang, Young Suk"	personal					NCSU	Dspace	1840.20/24
"Bangalore Siddalingadevaru, Reshma"	personal					NCSU	Dspace	1840.20/24
"Bangalore Sreenivasa, Abhishek"	personal					NCSU	Dspace	1840.20/24
"Banini, Akpene Esi"	personal					NCSU	Dspace	1840.20/24
"Banks Battle, Tyrana"	personal					NCSU	Dspace	1840.20/24
"Banks, Carrie Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Banks, Erin"	personal					NCSU	Dspace	1840.20/24
"Banks, Jonathan Britten"	personal					NCSU	Dspace	1840.20/24
"Banks, Sarah Katharine"	personal					NCSU	Dspace	1840.20/24
"Banks, Stephen Andrew"	personal					NCSU	Dspace	1840.20/24
"Bansal, Amogh"	personal					NCSU	Dspace	1840.20/24
"Bao, Han"	personal					NCSU	Dspace	1840.20/24
"Bao, Jiaxing"	personal					NCSU	Dspace	1840.20/24
"Bao, Lele"	personal					NCSU	Dspace	1840.20/24
"Bao, Shaowu"	personal					NCSU	Dspace	1840.20/24
"Bao, Shengli"	personal					NCSU	Dspace	1840.20/24
"Bao, Yufang"	personal					NCSU	Dspace	1840.20/24
"Bapat, Ojas Ashok"	personal					NCSU	Dspace	1840.20/24
"Bapat, Ojas Ashok"	personal					NCSU	Dspace	1840.20/24
"Baradwaj, Nikhil"	personal					NCSU	Dspace	1840.20/24
"Baramsai, Bayarbadrakh"	personal					NCSU	Dspace	1840.20/24
"Barasch, Ilana Beth"	personal					NCSU	Dspace	1840.20/24
"Barasch, Ilana Beth"	personal					NCSU	Dspace	1840.20/24
"Barb, Adam Wesley"	personal					NCSU	Dspace	1840.20/24
"Barb, Jessica Gaus"	personal					NCSU	Dspace	1840.20/24
"Barbeau, Robert Russell Jr"	personal					NCSU	Dspace	1840.20/24
"Barber, Jarrett Jay"	personal					NCSU	Dspace	1840.20/24
"Barbour, Kaitlyn Barrett"	personal					NCSU	Dspace	1840.20/24
"Barbour, Nancy Nicholson"	personal					NCSU	Dspace	1840.20/24
"Barbour, Spencer Andrew"	personal					NCSU	Dspace	1840.20/24
"Barcio, Sarah"	personal					NCSU	Dspace	1840.20/24
"Barcley, Leo B"	personal					NCSU	Dspace	1840.20/24
"Bardall, Aaron Ryder"	personal					NCSU	Dspace	1840.20/24
"Barden, Leann"	personal					NCSU	Dspace	1840.20/24
"Barefoot, Brice"	personal					NCSU	Dspace	1840.20/24
"Barge, Walter S., II"	personal					NCSU	Dspace	1840.20/24
"Barham, Oliver M"	personal					NCSU	Dspace	1840.20/24
"Bari, Shafiqul"	personal					NCSU	Dspace	1840.20/24
"Barik, Titus"	personal					NCSU	Dspace	1840.20/24
"Barilovits, Stephen"	personal					NCSU	Dspace	1840.20/24
"Barker, Clayton Adam"	personal					NCSU	Dspace	1840.20/24
"Barker, David Kenneth"	personal					NCSU	Dspace	1840.20/24
"Barker, Jason Alan"	personal					NCSU	Dspace	1840.20/24
"Barker, Joseph"	personal					NCSU	Dspace	1840.20/24
"Barker, Tyler M"	personal					NCSU	Dspace	1840.20/24
"Barkley, Susan Lynn"	personal					NCSU	Dspace	1840.20/24
"Barletta, Philip"	personal					NCSU	Dspace	1840.20/24
"Barlow, Gregory John"	personal					NCSU	Dspace	1840.20/24
"Barlow, Jameta Nicole"	personal					NCSU	Dspace	1840.20/24
"Barlow, Norman James"	personal					NCSU	Dspace	1840.20/24
"Barlow, Stefani Marie"	personal					NCSU	Dspace	1840.20/24
"Barlow, Steven Todd"	personal					NCSU	Dspace	1840.20/24
"Barnard, Emily Sarah"	personal					NCSU	Dspace	1840.20/24
"Barnes, Eileen R"	personal					NCSU	Dspace	1840.20/24
"Barnes, Jared"	personal					NCSU	Dspace	1840.20/24
"Barnes, Jared Gene"	personal					NCSU	Dspace	1840.20/24
"Barnes, Jeffrey Paul"	personal					NCSU	Dspace	1840.20/24
"Barnes, Jessica Cavin"	personal					NCSU	Dspace	1840.20/24
"Barnes, Kristina Samantha"	personal					NCSU	Dspace	1840.20/24
"Barnes, Kristina Samantha"	personal					NCSU	Dspace	1840.20/24
"Barnes, Lottie Kendra"	personal					NCSU	Dspace	1840.20/24
"Barnes, Spencer"	personal					NCSU	Dspace	1840.20/24
"Barnes, Tiffany Michelle"	personal					NCSU	Dspace	1840.20/24
"Barnett, Emily Lyn"	personal					NCSU	Dspace	1840.20/24
"Barnett, Richard Scot"	personal					NCSU	Dspace	1840.20/24
"Barnhill-Dilling, Sarah Kathleen"	personal					NCSU	Dspace	1840.20/24
"Barnwell, Callie Virginia"	personal					NCSU	Dspace	1840.20/24
"Barnwell, William Garrard"	personal					NCSU	Dspace	1840.20/24
"Barr, Krispin Wagoner"	personal					NCSU	Dspace	1840.20/24
"Barrangou, Lisa"	personal					NCSU	Dspace	1840.20/24
"Barrangou, Rodolphe"	personal					NCSU	Dspace	1840.20/24
"Barrett, Catherine Elise"	personal					NCSU	Dspace	1840.20/24
"Barrett, George"	personal					NCSU	Dspace	1840.20/24
"Barrett, Paul Ryan"	personal					NCSU	Dspace	1840.20/24
"Barrett, Rolin Farrar"	personal					NCSU	Dspace	1840.20/24
"Barrett, Thomas Boone"	personal					NCSU	Dspace	1840.20/24
"Barrette, Andrew Gibson"	personal					NCSU	Dspace	1840.20/24
"Barrier, Adron Thomas"	personal					NCSU	Dspace	1840.20/24
"Barrier, Marianne"	personal					NCSU	Dspace	1840.20/24
"Barrington, William Thomas"	personal					NCSU	Dspace	1840.20/24
"Barrios, Anna Teresita"	personal					NCSU	Dspace	1840.20/24
"Barrios, David Arlen"	personal					NCSU	Dspace	1840.20/24
"Barrow, Jennifer"	personal					NCSU	Dspace	1840.20/24
"Barry, Edwin Allen"	personal					NCSU	Dspace	1840.20/24
"Barry, Jeremy Alan"	personal					NCSU	Dspace	1840.20/24
"Bartel, Chelsea Maureen"	personal					NCSU	Dspace	1840.20/24
"Bartel, Rebecca Anne"	personal					NCSU	Dspace	1840.20/24
"Bartholomew, Nathanael"	personal					NCSU	Dspace	1840.20/24
"Bartlett, Jeffrey Alan"	personal					NCSU	Dspace	1840.20/24
"Bartlett, Melissa Ellis"	personal					NCSU	Dspace	1840.20/24
"Bartley, April Young"	personal					NCSU	Dspace	1840.20/24
"Barton, Ryan Richard"	personal					NCSU	Dspace	1840.20/24
"Bartz, Brooke Marie"	personal					NCSU	Dspace	1840.20/24
"Bartz, Faith"	personal					NCSU	Dspace	1840.20/24
"Barua, Dipak"	personal					NCSU	Dspace	1840.20/24
"Barua, Dipak"	personal					NCSU	Dspace	1840.20/24
"Barwick, Robert Dempsey"	personal					NCSU	Dspace	1840.20/24
"Basal, Guldemet"	personal					NCSU	Dspace	1840.20/24
"Basavarajaiah, Sunil"	personal					NCSU	Dspace	1840.20/24
"Basciano, Christopher Anthony"	personal					NCSU	Dspace	1840.20/24
"Basciano, Christopher Anthony"	personal					NCSU	Dspace	1840.20/24
