name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
Simon, Ronald A.	personal		Creator			UNCCH	CDR	
Simon, Steven L.	personal		Thesis advisor			UNCCH	CDR	
Simona, Simona J	personal		Creator			UNCCH	CDR	
Simonds, Robert James (RJ)	personal		Thesis advisor			UNCCH	CDR	
Simonds, Tayler	personal		Creator			UNCCH	CDR	
Simonetti, Kristin M.	personal		Creator			UNCCH	CDR	
Simoni, Jane M	personal		Creator			UNCCH	CDR	
Simonian, Whitney Zanella	personal		Creator			UNCCH	CDR	
Simonoff, N. Jerry	personal		Creator			UNCCH	CDR	
Simons, Daniel Jacob	personal		Creator			UNCCH	CDR	
Simons, F. Estelle R.	personal		Creator			UNCCH	CDR	
Simons, Jessica	personal		Creator			UNCCH	CDR	
Simons, Jill	personal		Creator			UNCCH	CDR	
Simons, Joseph John Pyne	personal		Creator			UNCCH	CDR	
Simons, Katherine	personal		Creator			UNCCH	CDR	
Simons, Stephen B	personal		Creator			UNCCH	CDR	
Simons, Stephen B.	personal		Creator			UNCCH	CDR	
Simonsick, Eleanor M	personal		Creator			UNCCH	CDR	
Simoons, Maarten L.	personal		Creator			UNCCH	CDR	
Simper, Melissa S	personal		Creator			UNCCH	CDR	
Simpson, Amy E.	personal		Creator			UNCCH	CDR	
Simpson, Ashley	personal		Creator			UNCCH	CDR	
Simpson, Buster	personal		Creator			UNCCH	CDR	
Simpson, Caroline	personal		Creator			UNCCH	CDR	
Simpson, Cathy	personal		Creator			UNCCH	CDR	
Simpson, Clifford	personal		Creator			UNCCH	CDR	
Simpson, Dennis A	personal		Creator			UNCCH	CDR	
Simpson, Evan	personal		Author			UNCCH	CDR	
Simpson, Laila	personal		Creator			UNCCH	CDR	
Simpson, Lauren	personal		Creator			UNCCH	CDR	
Simpson, Lindsay P.	personal		Creator			UNCCH	CDR	
Simpson, Melissa	personal		Creator			UNCCH	CDR	
Simpson, R.	personal		Creator			UNCCH	CDR	
Simpson, Robert	personal		Composer			UNCCH	CDR	
Simpson, Ross, Jr.	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Simpson, Sean L.	personal		Creator			UNCCH	CDR	
Simpson, Tina	personal		Creator			UNCCH	CDR	
Sims, Christopher	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Sims, Dangaia Alfre Simone	personal		Creator			UNCCH	CDR	
Sims, Ezra	personal		Composer			UNCCH	CDR	
Sims, Gloria Nance	personal		Creator			UNCCH	CDR	
Sims, Laura	personal		Creator			UNCCH	CDR	
Sims, Laura Jeanne	personal		Creator			UNCCH	CDR	
Simuyandi, Michelo	personal		Creator			UNCCH	CDR	
Sin, Sang-Hoon	personal		Creator			UNCCH	CDR	
Sinanovic, Edina	personal		Creator			UNCCH	CDR	
Sinche, Bryan Charles	personal		Creator			UNCCH	CDR	
Sinclair, Carol Janas	personal		Thesis advisor			UNCCH	CDR	
Sinclair, Janas	personal		Thesis advisor			UNCCH	CDR	
Sinclair, Jill M.	personal		Creator			UNCCH	CDR	
Sinclair, Meredith Nicole	personal		Creator			UNCCH	CDR	
Sindano, Ntazana	personal		Creator			UNCCH	CDR	
Singer, Adam	personal		Creator			UNCCH	CDR	
Singer, Alison B	personal		Creator			UNCCH	CDR	
Singer, Amanda L.	personal		Creator			UNCCH	CDR	
Singer, Christian F	personal		Creator			UNCCH	CDR	
Singer, David	personal		Creator			UNCCH	CDR	
Singer, Philip	personal		Thesis advisor			UNCCH	CDR	
Singh, Abhishek	personal		Creator			UNCCH	CDR	
Singh, Anubha	personal		Creator			UNCCH	CDR	
Singh, Anurag	personal		Creator			UNCCH	CDR	
Singh, Daljit	personal		Creator			UNCCH	CDR	
Singh, Devendra Pal	personal		Creator			UNCCH	CDR	
Singh, Gayatri	personal		Creator			UNCCH	CDR	
Singh, Harinder	personal		Creator			UNCCH	CDR	
Singh, Harsharan	personal		Creator			UNCCH	CDR	
Singh, Iqbal	personal		Thesis advisor			UNCCH	CDR	
Singh, Kavita	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Singh, Keshav	personal		Creator			UNCCH	CDR	
Singh, Mohan B	personal		Creator			UNCCH	CDR	
Singh, Montek	personal		Thesis advisor			UNCCH	CDR	
Singh, Nadia D	personal		Creator			UNCCH	CDR	
Singh, Pragya	personal		Creator			UNCCH	CDR	
Singh, Ravinder	personal		Creator			UNCCH	CDR	
Singh, Remmi	personal		Creator			UNCCH	CDR	
Singh, Sudhanshu Shekhar	personal		Creator			UNCCH	CDR	
Singh, Swaroop S	personal		Creator			UNCCH	CDR	
Singh, Swaroop Swaran	personal		Creator			UNCCH	CDR	
Singh, Vikesh K	personal		Creator			UNCCH	CDR	
Singhal, Nalini	personal		Creator			UNCCH	CDR	
Singh Ongechi, Kavita	personal		Thesis advisor			UNCCH	CDR	
Singler, Lindsay	personal		Creator			UNCCH	CDR	
Singletary, Nicola	personal		Creator			UNCCH	CDR	
Singletary, Robert	personal		Creator			UNCCH	CDR	
Singleton, Andrew	personal		Creator			UNCCH	CDR	
Singleton, David	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Singleton, Scott	personal		Thesis advisor			UNCCH	CDR	
Singleton-Baldrey, Lisa	personal		Creator			UNCCH	CDR	
Singzon, Trudy K., MD	personal		Creator			UNCCH	CDR	
Sinha, Sudipta N.	personal		Creator			UNCCH	CDR	
Sinigalliano, Christopher D	personal		Creator			UNCCH	CDR	
Sinilnikova, Olga M	personal		Creator			UNCCH	CDR	
Sink, John Wilson	personal		Creator			UNCCH	CDR	
Sink, Rebecca	personal		Creator			UNCCH	CDR	
Sinkiewicz, David M.	personal		Creator			UNCCH	CDR	
Sinkiewicz, David M. 	personal		Creator			UNCCH	CDR	
Sinko, Arthur	personal		Creator			UNCCH	CDR	
Sinnett, Sarah	personal		Creator			UNCCH	CDR	
Sinnott, Amy E.	personal		Creator			UNCCH	CDR	
Sinnott, Rebecca K.	personal		Creator			UNCCH	CDR	
Sinnott-Armstrong, Walter	personal		Thesis advisor			UNCCH	CDR	
Sinoun, Muth	personal		Creator			UNCCH	CDR	
SINQUEFIELD, JASON	personal		Author			UNCCH	CDR	
Sinquefield, Rhonda	personal		Creator			UNCCH	CDR	
Sipes, Jacqueline R.	personal		Creator			UNCCH	CDR	
Siragusa, Olivia	personal		Creator			UNCCH	CDR	
Sirah, Kirandeep Singh	personal		Creator			UNCCH	CDR	
Siripong, Nalyn	personal		Creator			UNCCH	CDR	
Siscovick, David	personal		Creator			UNCCH	CDR	
Sissine, Mysha E	personal		Creator			UNCCH	CDR	
Sitaker, Marilyn	personal		Creator			UNCCH	CDR	
Sitaraman, Sheela	personal		Creator			UNCCH	CDR	
Sitarik, Alexandra	personal		Creator			UNCCH	CDR	
Sitzman, Kathleen	personal		Thesis advisor			UNCCH	CDR	
Sivapalaratnam, Suthesh	personal		Creator			UNCCH	CDR	
Sivaraman, Vijay	personal		Creator			UNCCH	CDR	
Sivashanmugam, P	personal		Creator			UNCCH	CDR	
Sivy, Rebecca	personal		Creator			UNCCH	CDR	
Siwasarit, Wasin	personal		Creator			UNCCH	CDR	
Siwingwa, Mpanji	personal		Creator			UNCCH	CDR	
Sizemore, Donald	personal		Creator			UNCCH	CDR	
Sizemore, Jennifer A.	personal		Creator			UNCCH	CDR	
Sizemore, Stephen	personal		Creator			UNCCH	CDR	
Siziya, Seter	personal		Creator			UNCCH	CDR	
Sizonenko, P.	personal		Creator			UNCCH	CDR	
Sjölander, Kimmen	personal		Creator			UNCCH	CDR	
Skaar, David	personal		Creator			UNCCH	CDR	
Skaggs, Megan I	personal		Creator			UNCCH	CDR	
Skalioti, Chryssanthi	personal		Creator			UNCCH	CDR	
Skalla, Lesley A.	personal		Creator			UNCCH	CDR	
Skalman, James Steven	personal		Creator			UNCCH	CDR	
Skalski, Michael	personal		Creator			UNCCH	CDR	
Skarbez, Richard	personal		Creator			UNCCH	CDR	
Skardon, John W.	personal		Creator			UNCCH	CDR	
Skavroneck, Sara	personal		Creator			UNCCH	CDR	
Skelly, Anne H.	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Skelton, Thomas N	personal		Creator			UNCCH	CDR	
Skena, Michael	personal		Creator			UNCCH	CDR	
Skene, Anthony	personal		Creator			UNCCH	CDR	
Skiles, Martha P	personal		Creator			UNCCH	CDR	
Skillern, Peter	personal		Creator			UNCCH	CDR	
Skilton, Anne H.	personal		Creator			UNCCH	CDR	
Skilton, Michael R	personal		Creator			UNCCH	CDR	
Skinner, Amy McGuff	personal		Creator			UNCCH	CDR	
Skinner, Asheley	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Skinner, Asheley C	personal		Creator			UNCCH	CDR	
Skinner, Asheley Cockrell	personal		Creator			UNCCH	CDR	
Skinner, Debra	personal		Thesis advisor			UNCCH	CDR	
Skinner, Eila C	personal		Creator			UNCCH	CDR	
SKINNER, HARLYN	personal		Creator			UNCCH	CDR	
Skinner, Kwan	personal		Creator			UNCCH	CDR	
Skinner, Olivenne	personal		Creator			UNCCH	CDR	
Skinner, Olivenne D.	personal		Creator			UNCCH	CDR	
Sklar, Annelise Ynez	personal		Creator			UNCCH	CDR	
Skochilov, Roman V	personal		Creator			UNCCH	CDR	
Skolnick, Helen S.	personal		Creator			UNCCH	CDR	
Skolnick, Jordan	personal		Creator			UNCCH	CDR	
Skopek, Thomas R.	personal		Thesis advisor			UNCCH	CDR	
Skouteris, Helen	personal		Creator			UNCCH	CDR	
Skowyra, Dorota	personal		Creator			UNCCH	CDR	
Skripak, Justin M.	personal		Creator			UNCCH	CDR	
Skuban, Nina	personal		Creator			UNCCH	CDR	
Skuse, David	personal		Creator			UNCCH	CDR	
Skutch, Sara H.	personal		Creator			UNCCH	CDR	
Skwerer, Sean	personal		Creator			UNCCH	CDR	
Skwiat, Tim M	personal		Creator			UNCCH	CDR	
Slabbert, Mariette	personal		Creator			UNCCH	CDR	
Slack, Grant	personal		Creator			UNCCH	CDR	
Slack, Maura E.	personal		Creator			UNCCH	CDR	
Slade, Gary	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Slade, Gary D	personal		Creator			UNCCH	CDR	
Slade, Kristin M.	personal		Creator			UNCCH	CDR	
Slade, Michael Christopher	personal		Creator			UNCCH	CDR	
Sladen, Jennifer Ann	personal		Creator			UNCCH	CDR	
Slaets, Leen	personal		Creator			UNCCH	CDR	
Slagle, Mark	personal		Creator			UNCCH	CDR	
Slater, James Murray	personal		Creator			UNCCH	CDR	
Slater, Jonathan	personal		Thesis advisor			UNCCH	CDR	
Slater, Laura	personal		Creator			UNCCH	CDR	
Slater, Mel	personal		Thesis advisor			UNCCH	CDR	
Slaughter, James Christopher	personal		Creator			UNCCH	CDR	
Slaughter, Ross McNeill	personal		Creator			UNCCH	CDR	
Slaughter, Tracey	personal		Creator			UNCCH	CDR	
Slavic, Jessica	personal		Creator			UNCCH	CDR	
slavick, elin	personal		Reviewer			UNCCH	CDR	
Slavick, Elin	personal		Reviewer			UNCCH	CDR	
slavick, elin o'Hara	personal		Thesis advisor;;;Reviewer			UNCCH	CDR	
Slavin, Katie Elaine	personal		Creator			UNCCH	CDR	
Sleasman, John W	personal		Creator			UNCCH	CDR	
Sleath, Betsy	personal		Thesis advisor			UNCCH	CDR	
Sledge, Rosa	personal		Creator			UNCCH	CDR	
Slemons, Megan	personal		Creator			UNCCH	CDR	
Slep, Kevin	personal		Thesis advisor			UNCCH	CDR	
Slettholm, Yngve	personal		Composer			UNCCH	CDR	
Slevin, Katherine West	personal		Creator			UNCCH	CDR	
Slevin, Lauren K.	personal		Creator			UNCCH	CDR	
Slevin, Michael K	personal		Creator			UNCCH	CDR	
Slifkin, Rebecca	personal		Thesis advisor			UNCCH	CDR	
Slimick, Breanne	personal		Reviewer			UNCCH	CDR	
Slining, Meghan	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Slinker, Kyle	personal		Creator			UNCCH	CDR	
Slizgi, Jason	personal		Creator			UNCCH	CDR	
Sloan, Andrew	personal		Creator			UNCCH	CDR	
Sloan, Andrew E	personal		Creator			UNCCH	CDR	
Sloan, Erica K	personal		Creator			UNCCH	CDR	
Sloan, Frank	personal		Thesis advisor			UNCCH	CDR	
Sloan, Jeff	personal		Creator			UNCCH	CDR	
Sloan, Michael A.	personal		Creator			UNCCH	CDR	
Sloan, Page	personal		Creator			UNCCH	CDR	
Sloane, Philip	personal		Creator;;;Thesis advisor;;;Reviewer			UNCCH	CDR	
Sloate, Steven	personal		Thesis advisor			UNCCH	CDR	
Slocum, Karla	personal		Thesis advisor			UNCCH	CDR	
Slomberg, Danielle	personal		Creator			UNCCH	CDR	
Slonecker, Blake	personal		Creator			UNCCH	CDR	
Slota, Catherine	personal		Creator			UNCCH	CDR	
Slough, Laurel	personal		Creator			UNCCH	CDR	
Slovney, Sean M.	personal		Creator			UNCCH	CDR	
Sluder, Greenfield	personal		Creator			UNCCH	CDR	
Slymen, Donald J	personal		Creator			UNCCH	CDR	
Smaldone, Joseph	personal		Creator			UNCCH	CDR	
Small, George W	personal		Creator			UNCCH	CDR	
Small, Melanie J.	personal		Creator			UNCCH	CDR	
Small, Starr	personal		Creator			UNCCH	CDR	
Smallman, Jeff	personal		Composer			UNCCH	CDR	
Smallwood, Tangi	personal		Creator			UNCCH	CDR	
Smally, Allyson	personal		Creator			UNCCH	CDR	
Smart, Allen	personal		Reviewer			UNCCH	CDR	
Smeaton, AlanF	personal		Creator			UNCCH	CDR	
Smedsmo, Jamie	personal		Creator			UNCCH	CDR	
Smeester, Lisa	personal		Creator			UNCCH	CDR	
Smelick, Gillian	personal		Creator			UNCCH	CDR	
Smerbeck, James Ronald	personal		Creator			UNCCH	CDR	
Smetana, Abby	personal		Creator			UNCCH	CDR	
Smialowicz, Ralph J.	personal		Thesis advisor			UNCCH	CDR	
Smicker, Josh	personal		Creator			UNCCH	CDR	
Smiley, Sarah	personal		Creator			UNCCH	CDR	
Smiseth, Otto	personal		Creator			UNCCH	CDR	
Smith, Aaron C.	personal		Creator			UNCCH	CDR	
Smith, Adam M.	personal		Creator			UNCCH	CDR	
Smith, Adrienne	personal		Creator			UNCCH	CDR	
Smith, Alan L	personal		Creator			UNCCH	CDR	
Smith, Alanna	personal		Creator			UNCCH	CDR	
Smith, Alexander	personal		Creator			UNCCH	CDR	
Smith, Alexia Genese	personal		Creator			UNCCH	CDR	
Smith, Alick E.	personal		Creator			UNCCH	CDR	
Smith, Allison Elizabeth	personal		Creator			UNCCH	CDR	
Smith, Amanda J.	personal		Creator			UNCCH	CDR	
Smith, Andrew	personal		Creator			UNCCH	CDR	
Smith, Andrew J.	personal		Creator			UNCCH	CDR	
Smith, Andy	personal		Reviewer			UNCCH	CDR	
Smith, Angela	personal		Reviewer			UNCCH	CDR	
Smith, Anusha	personal		Author			UNCCH	CDR	
Smith, Ashley M.	personal		Creator			UNCCH	CDR	
Smith, Austin	personal		Creator			UNCCH	CDR	
Smith, Austin E.	personal		Creator			UNCCH	CDR	
Smith, Austin Gerald	personal		Creator			UNCCH	CDR	
Smith, Avena-Lyn	personal		Creator			UNCCH	CDR	
Smith, Avie	personal		Author			UNCCH	CDR	
Smith, Bikki T	personal		Creator			UNCCH	CDR	
Smith, Brandy N	personal		Creator			UNCCH	CDR	
Smith, Brett T.	personal		Creator			UNCCH	CDR	
Smith, Bridget	personal		Creator			UNCCH	CDR	
Smith, C.	personal		Creator			UNCCH	CDR	
Smith, C. Gregory	personal		Thesis advisor			UNCCH	CDR	
Smith, Cameron Michael Buss	personal		Creator			UNCCH	CDR	
Smith, Candis	personal		Thesis advisor			UNCCH	CDR	
Smith, Carson	personal		Creator			UNCCH	CDR	
Smith, Catherine	personal		Thesis advisor			UNCCH	CDR	
Smith, Catherine H.	personal		Creator			UNCCH	CDR	
Smith, Cecily	personal		Author			UNCCH	CDR	
Smith, Che	personal		Creator			UNCCH	CDR	
Smith, Chris	personal		Reviewer			UNCCH	CDR	
Smith, Christian	personal		Thesis advisor			UNCCH	CDR	
Smith, Christopher T.	personal		Creator			UNCCH	CDR	
Smith, Christopher Thomas	personal		Creator			UNCCH	CDR	
Smith, Clarence Hakeem	personal		Creator			UNCCH	CDR	
Smith, Collin-Jamal	personal		Creator			UNCCH	CDR	
Smith, Craig R., Jr.	personal		Creator			UNCCH	CDR	
Smith, Daniel	personal		Creator			UNCCH	CDR	
Smith, Davey	personal		Creator			UNCCH	CDR	
Smith, David Francis	personal		Creator			UNCCH	CDR	
Smith, Dean Christian	personal		Creator			UNCCH	CDR	
Smith, Derek Heath	personal		Creator			UNCCH	CDR	
Smith, Don	personal		Thesis advisor			UNCCH	CDR	
Smith, Donelson	personal		Thesis advisor			UNCCH	CDR	
Smith, Drew	personal		Creator			UNCCH	CDR	
Smith, Earl E., III	personal		Creator			UNCCH	CDR	
Smith, Edwin A	personal		Creator			UNCCH	CDR	
Smith, Elizabeth Parish	personal		Creator			UNCCH	CDR	
Smith, Emily	personal		Creator			UNCCH	CDR	
Smith, Emily Carlyle	personal		Creator			UNCCH	CDR	
Smith, F. Donelson	personal		Thesis advisor			UNCCH	CDR	
Smith, Frank W	personal		Creator			UNCCH	CDR	
Smith, Gavin	personal		Thesis advisor			UNCCH	CDR	
Smith, Genee S	personal		Creator			UNCCH	CDR	
Smith, Geneé S.	personal		Creator			UNCCH	CDR	
Smith, George Davey	personal		Creator			UNCCH	CDR	
Smith, Ginger	personal		Creator			UNCCH	CDR	
Smith, Hannah	personal		Creator			UNCCH	CDR	
Smith, Helene J	personal		Creator			UNCCH	CDR	
Smith, Hillary	personal		Creator			UNCCH	CDR	
Smith, Ian	personal		Creator			UNCCH	CDR	
Smith, Jacob	personal		Author;;;Creator			UNCCH	CDR	
Smith, James Evan	personal		Creator			UNCCH	CDR	
Smith, Janice C.	personal		Creator			UNCCH	CDR	
Smith, Jason	personal		Thesis advisor			UNCCH	CDR	
Smith, Jay	personal		Thesis advisor			UNCCH	CDR	
Smith, Jean	personal		Thesis advisor			UNCCH	CDR	
Smith, Jeffrey L	personal		Creator			UNCCH	CDR	
Smith, Jennifer	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Smith, Jennifer A	personal		Creator			UNCCH	CDR	
Smith, Jennifer L.	personal		Thesis advisor			UNCCH	CDR	
Smith, Jennifer S	personal		Creator			UNCCH	CDR	
Smith, Jennifer S.	personal		Thesis advisor			UNCCH	CDR	
Smith, Jessalyn	personal		Creator			UNCCH	CDR	
Smith, Jessica	personal		Creator			UNCCH	CDR	
Smith, Jessica E.	personal		Creator			UNCCH	CDR	
Smith, Joanna	personal		Creator			UNCCH	CDR	
Smith, Jody	personal		Creator			UNCCH	CDR	
Smith, John	personal		Thesis advisor			UNCCH	CDR	
Smith, John Shaffer	personal		Arranger			UNCCH	CDR	
Smith, Joshua	personal		Creator			UNCCH	CDR	
Smith, Jr., William D.	personal		Creator			UNCCH	CDR	
Smith, Justin D	personal		Creator			UNCCH	CDR	
Smith, Katy Simpson	personal		Creator			UNCCH	CDR	
Smith, Kelly	personal		Creator			UNCCH	CDR	
Smith, Kelly A.	personal		Creator			UNCCH	CDR	
Smith, Kerry	personal		Creator			UNCCH	CDR	
Smith, Kevin L.	personal		Thesis advisor			UNCCH	CDR	
Smith, Kilee	personal		Reviewer			UNCCH	CDR	
Smith, Kirby N.	personal		Creator			UNCCH	CDR	
Smith, Kristi Johnson	personal		Creator			UNCCH	CDR	
Smith, Laura A	personal		Creator			UNCCH	CDR	
Smith, Laura A.	personal		Creator			UNCCH	CDR	
Smith, Laurie	personal		Creator			UNCCH	CDR	
Smith, Laurie W	personal		Creator			UNCCH	CDR	
Smith, Leann	personal		Creator			UNCCH	CDR	
Smith, Lee Etta R.	personal		Creator			UNCCH	CDR	
Smith, Leno	personal		Creator			UNCCH	CDR	
Smith, Lesley M.	personal		Creator			UNCCH	CDR	
Smith, Leslie A.	personal		Creator			UNCCH	CDR	
Smith, Lester	personal		Creator			UNCCH	CDR	
Smith, Liisa Sundberg	personal		Creator			UNCCH	CDR	
Smith, Lindsay	personal		Creator			UNCCH	CDR	
Smith, Lindsay Kay	personal		Creator			UNCCH	CDR	
Smith, Lindsey	personal		Creator			UNCCH	CDR	
Smith, Lindsey Claire	personal		Creator			UNCCH	CDR	
Smith, Lindsey J.	personal		Creator			UNCCH	CDR	
Smith, Lindsey P	personal		Creator			UNCCH	CDR	
Smith, Lisa V.	personal		Creator			UNCCH	CDR	
Smith, Logan	personal		Creator			UNCCH	CDR	
Smith, Lorraine	personal		Creator			UNCCH	CDR	
Smith, M	personal		Creator			UNCCH	CDR	
Smith, Marion	personal		Creator			UNCCH	CDR	
Smith, Marla Ellen	personal		Creator			UNCCH	CDR	
Smith, Mary	personal		Creator			UNCCH	CDR	
Smith, Maureen A	personal		Creator			UNCCH	CDR	
Smith, Megan Moore	personal		Creator			UNCCH	CDR	
Smith, Melissa	personal		Creator			UNCCH	CDR	
Smith, Michael	personal		Creator			UNCCH	CDR	
Smith, Michael Brady	personal		Creator			UNCCH	CDR	
Smith, Michelle I.	personal		Creator			UNCCH	CDR	
Smith, Mike	personal		Thesis advisor			UNCCH	CDR	
Smith, Modie Christon	personal		Creator			UNCCH	CDR	
Smith, Molly	personal		Creator			UNCCH	CDR	
Smith, Monica Lipscomb	personal		Creator			UNCCH	CDR	
Smith, Nancy	personal		Reviewer			UNCCH	CDR	
Smith, Nathaniel Lee	personal		Creator			UNCCH	CDR	
Smith, Nathan L.	personal		Creator			UNCCH	CDR	
Smith, Nicholas L.	personal		Creator			UNCCH	CDR	
Smith, Nicola	personal		Creator			UNCCH	CDR	
Smith, Nicole Elise	personal		Creator			UNCCH	CDR	
Smith, Nikia	personal		Creator			UNCCH	CDR	
Smith, P. Brian	personal		Creator			UNCCH	CDR	
Smith, Paige	personal		Creator			UNCCH	CDR	
Smith, Paige H	personal		Creator			UNCCH	CDR	
Smith, Paige Hall	personal		Creator			UNCCH	CDR	
Smith, Patrick Carlsen	personal		Creator			UNCCH	CDR	
Smith, Paul	personal		Creator			UNCCH	CDR	
Smith, Peter M.	personal		Thesis advisor			UNCCH	CDR	
Smith, Philip	personal		Thesis advisor			UNCCH	CDR	
Smith, Philip L	personal		Creator			UNCCH	CDR	
Smith, Priscilla Jane	personal		Creator			UNCCH	CDR	
Smith, Rachel F.	personal		Creator			UNCCH	CDR	
Smith, Richard D	personal		Creator			UNCCH	CDR	
Smith, Richard L.	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Smith, Robert	personal		Reviewer;;;Thesis advisor			UNCCH	CDR	
Smith, Robin	personal		Author			UNCCH	CDR	
Smith, Rohan Ayinde	personal		Creator			UNCCH	CDR	
Smith, Roxanne	personal		Creator			UNCCH	CDR	
Smith, Rusty	personal		Creator			UNCCH	CDR	
Smith, Ruth	personal		Creator			UNCCH	CDR	
Smith, Ruth Katie	personal		Creator			UNCCH	CDR	
Smith, Samuel	personal		Creator			UNCCH	CDR	
Smith, Sara	personal		Thesis advisor			UNCCH	CDR	
Smith, Sarah	personal		Creator			UNCCH	CDR	
Smith, Scott	personal		Creator			UNCCH	CDR	
Smith, Scott M.	personal		Creator			UNCCH	CDR	
Smith, Shane	personal		Creator			UNCCH	CDR	
Smith, Sidney C	personal		Creator			UNCCH	CDR	
Smith, Sidney C., Jr.	personal		Creator			UNCCH	CDR	
Smith, Sophia	personal		Thesis advisor			UNCCH	CDR	
Smith, Sophia Kustas	personal		Creator			UNCCH	CDR	
Smith, Spencer	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Smith, Sunyata	personal		Creator			UNCCH	CDR	
Smith, Susan M.	personal		Creator			UNCCH	CDR	
Smith, Susie	personal		Creator			UNCCH	CDR	
Smith, Thaddeus K.	personal		Creator			UNCCH	CDR	
Smith, Thomas C.	personal		Creator			UNCCH	CDR	
Smith, Timothy D.	personal		Creator			UNCCH	CDR	
Smith, Tosha	personal		Creator			UNCCH	CDR	
Smith, Trish	personal		Creator			UNCCH	CDR	
Smith, Tyson	personal		Creator			UNCCH	CDR	
Smith, Valerie	personal		Creator			UNCCH	CDR	
Smith, Val H.	personal		Thesis advisor			UNCCH	CDR	
Smith, Walton R.	personal		Creator			UNCCH	CDR	
Smith, Wanda B.	personal		Creator			UNCCH	CDR	
Smith, Weston	personal		Creator			UNCCH	CDR	
Smith, William	personal		Creator			UNCCH	CDR	
Smith, William H.	personal		Creator			UNCCH	CDR	
Smith, William O.	personal		Composer			UNCCH	CDR	
Smith, William P	personal		Creator			UNCCH	CDR	
Smith, Zachary	personal		Creator			UNCCH	CDR	
Smith, Zachary Philip	personal		Creator			UNCCH	CDR	
Smith-Crowe, Kristin	personal		Thesis advisor			UNCCH	CDR	
Smithies, Oliver	personal		Thesis advisor			UNCCH	CDR	
Smith-Miller, Cheryl	personal		Thesis advisor			UNCCH	CDR	
Smith-Miller, Cheryl Ann	personal		Creator			UNCCH	CDR	
Smith-Ryan, Abbie	personal		Creator;;;Thesis advisor			UNCCH	CDR	
Smithson, Robert	personal		Creator			UNCCH	CDR	
Smithson-Stanley, Lynsy Suzanne	personal		Creator			UNCCH	CDR	
Smith Taillie, Lindsey	personal		Thesis advisor			UNCCH	CDR	
Smithwick, David J., Jr.	personal		Creator			UNCCH	CDR	
Smoke, Jordan	personal		Thesis advisor			UNCCH	CDR	
Smokowski, Paul	personal		Thesis advisor			UNCCH	CDR	
Smola, Matthew	personal		Creator			UNCCH	CDR	
Smolen, Andrew	personal		Creator			UNCCH	CDR	
Smoler, Michelle	personal		Creator			UNCCH	CDR	
Smolin, Nathan	personal		Creator			UNCCH	CDR	
Smolski, William C	personal		Creator			UNCCH	CDR	
Smoski, Moria J	personal		Creator			UNCCH	CDR	
Smurzynski, Marlene	personal		Creator			UNCCH	CDR	
Smyth, Ashley	personal		Creator			UNCCH	CDR	
Smyth, Susan S.	personal		Thesis advisor			UNCCH	CDR	
