name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Schoenbaum, Howard R."	personal					ECU	ArchivesSpace	PersonCreator
"Schoolcraft, Henry Rowe, 1793-1864"	personal					ECU	ArchivesSpace	PersonCreator
"Schreier, Robert L."	personal					ECU	ArchivesSpace	PersonCreator
"Schroll, Dan"	personal					ECU	ArchivesSpace	PersonCreator
"Schweizer, Jack R."	personal					ECU	ArchivesSpace	PersonCreator
"Scoles, John, 1772?-1853"	personal					ECU	ArchivesSpace	PersonCreator
"Scott, Ralph L."	personal					ECU	ArchivesSpace	PersonCreator
"Seabrook, Arch F."	personal					ECU	ArchivesSpace	PersonCreator
"Seawell, H. F. (Herbert Floyd), 1869-1949"	personal					ECU	ArchivesSpace	PersonCreator
"Seawell, H. F. (Herbert Floyd), 1904-1983"	personal					ECU	ArchivesSpace	PersonCreator
"Seedlock, Walter F."	personal					ECU	ArchivesSpace	PersonCreator
"Seifert, Peggy"	personal					ECU	ArchivesSpace	PersonCreator
"Sendak, Maurice (Maurice Bernard)"	personal					ECU	ArchivesSpace	PersonCreator
"Settle, Fay Brackett"	personal					ECU	ArchivesSpace	PersonCreator
"Settle, Mary Lee"	personal					ECU	ArchivesSpace	PersonCreator
"Shackleford, Mattie"	personal					ECU	ArchivesSpace	PersonCreator
"Shadid, Victoria"	personal					ECU	ArchivesSpace	PersonCreator
"Shapiro, Karl (Karl [Carl] Jay)"	personal					ECU	ArchivesSpace	PersonCreator
"Shapleigh, James F."	personal					ECU	ArchivesSpace	PersonCreator
"Sharpe, Roger Dean, Dr."	personal					ECU	ArchivesSpace	PersonCreator
"Shaver, Kenneth David"	personal					ECU	ArchivesSpace	PersonCreator
"Shaw, Irwin (Irwin Gilbert Shamforoff)"	personal					ECU	ArchivesSpace	PersonCreator
"Shaw, Leslie Avery"	personal					ECU	ArchivesSpace	PersonCreator
"Shaw, Robert A."	personal					ECU	ArchivesSpace	PersonCreator
"Sheaffer, William T."	personal					ECU	ArchivesSpace	PersonCreator
"Sheep, Samuel Lloyd, d. 1928"	personal					ECU	ArchivesSpace	PersonCreator
"Sheerer, Marilyn"	personal					ECU	ArchivesSpace	PersonCreator
"Sheffer, Ralph"	personal					ECU	ArchivesSpace	PersonCreator
"Shefveland, Stan"	personal					ECU	ArchivesSpace	PersonCreator
"Shelly, Tully"	personal					ECU	ArchivesSpace	PersonCreator
"Shelnutt, Eve (Evelyn Brown Waldrop)"	personal					ECU	ArchivesSpace	PersonCreator
"Shepard, William B. (William Blount)"	personal					ECU	ArchivesSpace	PersonCreator
"Shepherd, James E. (James Edward), 1847-1910"	personal					ECU	ArchivesSpace	PersonCreator
"Sherrod, Ethel Clements"	personal					ECU	ArchivesSpace	PersonCreator
"Shields, Henry Bascom"	personal					ECU	ArchivesSpace	PersonCreator
"Shingleton, E. Daniel"	personal					ECU	ArchivesSpace	PersonCreator
"Shoe, Gordon W."	personal					ECU	ArchivesSpace	PersonCreator
"Shotwell, Joyce M."	personal					ECU	ArchivesSpace	PersonCreator
"Shumate, Jessamine White"	personal					ECU	ArchivesSpace	PersonCreator
"Shuping, Clarence Leroy, 1886-1971"	personal					ECU	ArchivesSpace	PersonCreator
"Sills, Louise J."	personal					ECU	ArchivesSpace	PersonCreator
"Silverman, Milton J."	personal					ECU	ArchivesSpace	PersonCreator
"Simpson, Carter Berkeley"	personal					ECU	ArchivesSpace	PersonCreator
"Sincox, Kim"	personal					ECU	ArchivesSpace	PersonCreator
"Singleton, Kirby"	personal					ECU	ArchivesSpace	PersonCreator
"Sink, Robert Frank"	personal					ECU	ArchivesSpace	PersonCreator
"Sisco, Herbert"	personal					ECU	ArchivesSpace	PersonCreator
"Sitterson, Buck"	personal					ECU	ArchivesSpace	PersonCreator
"Skipper, Jay"	personal					ECU	ArchivesSpace	PersonCreator
"Skrzynski, Walter E."	personal					ECU	ArchivesSpace	PersonCreator
"Slack, William Bond"	personal					ECU	ArchivesSpace	PersonCreator
"Slavitt, David R. (David Rytman) (Henry Sutton (pseud))"	personal					ECU	ArchivesSpace	PersonCreator
"Sloan, W. G."	personal					ECU	ArchivesSpace	PersonCreator
"Small, Walter L., Jr."	personal					ECU	ArchivesSpace	PersonCreator
"Small, Walter Lowry , Sr., Judge"	personal					ECU	ArchivesSpace	PersonCreator
"Smallwood, Arwin D."	personal					ECU	ArchivesSpace	PersonCreator
"Smartnick, Jimmy"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, A. Jones"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Albert R."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Charles"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Charles W."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Dave (David)"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, E."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Ephraigm H."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Essie T."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Harold A."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Irwin S."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, James B."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Joseph J."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, L. H."	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Mark (Mark Richard)"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, McNeill (John McNeill), 1918-"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Nancy Joyner"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Newton"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Richard Hamilton"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, Sallie Phillips"	personal					ECU	ArchivesSpace	PersonCreator
"Smith, William Jay"	personal					ECU	ArchivesSpace	PersonCreator
"Snodgrass, W. D. (William De Witt)"	personal					ECU	ArchivesSpace	PersonCreator
"Snow, Benjamin Galen"	personal					ECU	ArchivesSpace	PersonCreator
"Snyder, Donald D."	personal					ECU	ArchivesSpace	PersonCreator
"Soapes, Thomas F."	personal					ECU	ArchivesSpace	PersonCreator
"Somers, Francis Eugene"	personal					ECU	ArchivesSpace	PersonCreator
"Southard, Pemberton, b. 1918"	personal					ECU	ArchivesSpace	PersonCreator
"Spain, Jack Holland"	personal					ECU	ArchivesSpace	PersonCreator
"Spainhour, Nancy, Recording Secretary of the Pitt County Historical Society"	personal					ECU	ArchivesSpace	PersonCreator
"Sparrow, George Attmore"	personal					ECU	ArchivesSpace	PersonCreator
"Sparrow, Thomas, 1819-1884"	personal					ECU	ArchivesSpace	PersonCreator
"Sparrow, W. Keats (Wendall Keats), 1942-2009"	personal					ECU	ArchivesSpace	PersonCreator
"Speight, Francis, 1896-1989"	personal					ECU	ArchivesSpace	PersonCreator
"Speight, Henry F."	personal					ECU	ArchivesSpace	PersonCreator
"Speight, Richard Harrison, 1847-1920"	personal					ECU	ArchivesSpace	PersonCreator
"Speight, Robert Ann Rhodes"	personal					ECU	ArchivesSpace	PersonCreator
"Speir, Betty"	personal					ECU	ArchivesSpace	PersonCreator
"Spencer, Dorothy"	personal					ECU	ArchivesSpace	PersonCreator
"Spetrino, David A."	personal					ECU	ArchivesSpace	PersonCreator
"Spicer, Garland H."	personal					ECU	ArchivesSpace	PersonCreator
"Spilman, Johnetta Webb"	personal					ECU	ArchivesSpace	PersonCreator
"Spinner, Stephen ""Mike"""	personal					ECU	ArchivesSpace	PersonCreator
"Spitler, Joseph C."	personal					ECU	ArchivesSpace	PersonCreator
"Spoon, William L., 1862-1942"	personal					ECU	ArchivesSpace	PersonCreator
"Spoor, Oliver C."	personal					ECU	ArchivesSpace	PersonCreator
"Spore, Burns W."	personal					ECU	ArchivesSpace	PersonCreator
"Sprague, Frank J. (Frank Julian)"	personal					ECU	ArchivesSpace	PersonCreator
"Spry, Jim Will"	personal					ECU	ArchivesSpace	PersonCreator
"Spurr, Robert Allen"	personal					ECU	ArchivesSpace	PersonCreator
"St. Amand, Jeannette C. (Jeannette Cox), 1894-1976"	personal					ECU	ArchivesSpace	PersonCreator
"St. John, Andrew Warner, 1840-1907"	personal					ECU	ArchivesSpace	PersonCreator
"Stallings, Mary Earle"	personal					ECU	ArchivesSpace	PersonCreator
"Stallings, Rufus Delano"	personal					ECU	ArchivesSpace	PersonCreator
"Stancill, Mae Tucker"	personal					ECU	ArchivesSpace	PersonCreator
"Stanley, Abigail Brothers"	personal					ECU	ArchivesSpace	PersonCreator
"Starling, Alton H."	personal					ECU	ArchivesSpace	PersonCreator
"Stauderman, Philip"	personal					ECU	ArchivesSpace	PersonCreator
"Stedman, Charles Manly"	personal					ECU	ArchivesSpace	PersonCreator
"Steelman, Joseph F."	personal					ECU	ArchivesSpace	PersonCreator
"Steelman, Lala Carr"	personal					ECU	ArchivesSpace	PersonCreator
"Stenhouse, Henry Merritt"	personal					ECU	ArchivesSpace	PersonCreator
"Stephenson, Bennett E."	personal					ECU	ArchivesSpace	PersonCreator
"Stephenson, E. Frank (Jr.)"	personal					ECU	ArchivesSpace	PersonCreator
"Stephenson, Margaret Long"	personal					ECU	ArchivesSpace	PersonCreator
"Sterlock, Linda"	personal					ECU	ArchivesSpace	PersonCreator
"Sterrett, Charles S."	personal					ECU	ArchivesSpace	PersonCreator
"Stevens, David B."	personal					ECU	ArchivesSpace	PersonCreator
"Stevens, G. P."	personal					ECU	ArchivesSpace	PersonCreator
"Stevens, Paul"	personal					ECU	ArchivesSpace	PersonCreator
"Stewart, Marion B"	personal					ECU	ArchivesSpace	PersonCreator
"Stewart, Richard L."	personal					ECU	ArchivesSpace	PersonCreator
"Stewart, Vance"	personal					ECU	ArchivesSpace	PersonCreator
"Stewart, William E."	personal					ECU	ArchivesSpace	PersonCreator
"Sthreshley, Charles A."	personal					ECU	ArchivesSpace	PersonCreator
"Sthreshley, Florence M."	personal					ECU	ArchivesSpace	PersonCreator
"Still, James"	personal					ECU	ArchivesSpace	PersonCreator
"Still, William N."	personal					ECU	ArchivesSpace	PersonCreator
"Stokes, Kathleen E."	personal					ECU	ArchivesSpace	PersonCreator
"Stokes, Richard C."	personal					ECU	ArchivesSpace	PersonCreator
"Stone, Gloria Sutton"	personal					ECU	ArchivesSpace	PersonCreator
"Stone, Guy P."	personal					ECU	ArchivesSpace	PersonCreator
"Strand, Mark"	personal					ECU	ArchivesSpace	PersonCreator
"Strother, John"	personal					ECU	ArchivesSpace	PersonCreator
"Stroud, William Emmette, Sr."	personal					ECU	ArchivesSpace	PersonCreator
"Strum, Charles Gray"	personal					ECU	ArchivesSpace	PersonCreator
"Stryker, Joe Warren, 1904-1980"	personal					ECU	ArchivesSpace	PersonCreator
"Stuart, Jesse (Jesse Hilton)"	personal					ECU	ArchivesSpace	PersonCreator
"Stubbins, Roland Clinton"	personal					ECU	ArchivesSpace	PersonCreator
"Styer, Charles W."	personal					ECU	ArchivesSpace	PersonCreator
"Styron, William ( Clark, Jr.)"	personal					ECU	ArchivesSpace	PersonCreator
"Sugg, B. B. (Benjamin Bruce), 1884-1975"	personal					ECU	ArchivesSpace	PersonCreator
"Sugg, H. A. I."	personal					ECU	ArchivesSpace	PersonCreator
"Sugg, Harold G."	personal					ECU	ArchivesSpace	PersonCreator
"Sullivan, Ann"	personal					ECU	ArchivesSpace	PersonCreator
"Sullivan, C. W."	personal					ECU	ArchivesSpace	PersonCreator
"Sullivan, Walter (Walter Laurence)"	personal					ECU	ArchivesSpace	PersonCreator
"Summerville, Don L."	personal					ECU	ArchivesSpace	PersonCreator
"Sutton, Fred I."	personal					ECU	ArchivesSpace	PersonCreator
"Svendsen, Edward C."	personal					ECU	ArchivesSpace	PersonCreator
"Swados, Harvey"	personal					ECU	ArchivesSpace	PersonCreator
"Sweatte, Jack F."	personal					ECU	ArchivesSpace	PersonCreator
"Sweet, Carroll F."	personal					ECU	ArchivesSpace	PersonCreator
"Swift, Ralph"	personal					ECU	ArchivesSpace	PersonCreator
"Szabo, Joseph"	personal					ECU	ArchivesSpace	PersonCreator
"Taber, Louis"	personal					ECU	ArchivesSpace	PersonCreator
"Tanner, Henry Schenck"	personal					ECU	ArchivesSpace	PersonCreator
"Tarleton, Sallie Lightfoot"	personal					ECU	ArchivesSpace	PersonCreator
"Tate, Allen (John Orley Allen)"	personal					ECU	ArchivesSpace	PersonCreator
"Taussig, Joseph K., 1920-"	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, David Y."	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, Eleanor Ross"	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, H. Patrick (Hoyt Patrick), 1924-"	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, Henry S. (Henry Splawn)"	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, Hoyt Patrick, Sr."	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, Jennie P."	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, John Clayton"	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, John Rose"	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, Leroy S."	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, Peter (Peter Hillsman)"	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, S. B."	personal					ECU	ArchivesSpace	PersonCreator
"Taylor, Tyre C."	personal					ECU	ArchivesSpace	PersonCreator
"Teague, Darrell"	personal					ECU	ArchivesSpace	PersonCreator
"Teal, Lee D."	personal					ECU	ArchivesSpace	PersonCreator
"Tebo, Kenneth M., 1919-"	personal					ECU	ArchivesSpace	PersonCreator
"Teel, John Epps"	personal					ECU	ArchivesSpace	PersonCreator
"Tetlie, Richard Norman"	personal					ECU	ArchivesSpace	PersonCreator
"Thom, Robert A."	personal					ECU	ArchivesSpace	PersonCreator
"Thomas, Betty Wood, Ms."	personal					ECU	ArchivesSpace	PersonCreator
"Thomas, Connie A."	personal					ECU	ArchivesSpace	PersonCreator
"Thomas, J. R."	personal					ECU	ArchivesSpace	PersonCreator
"Thomas, Lucius"	personal					ECU	ArchivesSpace	PersonCreator
"Thomas, Samuel W"	personal					ECU	ArchivesSpace	PersonCreator
"Thomas, Wilburn"	personal					ECU	ArchivesSpace	PersonCreator
"Thompson, Benjamin"	personal					ECU	ArchivesSpace	PersonCreator
"Thompson, Beth M."	personal					ECU	ArchivesSpace	PersonCreator
"Thorne, F. D."	personal					ECU	ArchivesSpace	PersonCreator
"Thornton, Reuben T., Jr."	personal					ECU	ArchivesSpace	PersonCreator
"Thurlow, George Loring"	personal					ECU	ArchivesSpace	PersonCreator
"Thurman, Abe"	personal					ECU	ArchivesSpace	PersonCreator
"Thurman, Carl Woodrow"	personal					ECU	ArchivesSpace	PersonCreator
"Thurmond, Roy C."	personal					ECU	ArchivesSpace	PersonCreator
"Tillery, John Richard"	personal					ECU	ArchivesSpace	PersonCreator
"Tilley, John A."	personal					ECU	ArchivesSpace	PersonCreator
"Tillman, Francis M."	personal					ECU	ArchivesSpace	PersonCreator
"Tirion, Isaak, 1705-1765"	personal					ECU	ArchivesSpace	PersonCreator
"Tirrell, George E."	personal					ECU	ArchivesSpace	PersonCreator
"Tison, Jonathan"	personal					ECU	ArchivesSpace	PersonCreator
"Toler, Ann Harris"	personal					ECU	ArchivesSpace	PersonCreator
"Tolley, Kemp"	personal					ECU	ArchivesSpace	PersonCreator
"Toudt, Gordon"	personal					ECU	ArchivesSpace	PersonCreator
"Tripp, Araminta Guilford"	personal					ECU	ArchivesSpace	PersonCreator
"Tripp, William H."	personal					ECU	ArchivesSpace	PersonCreator
"Trivers, George Joseph"	personal					ECU	ArchivesSpace	PersonCreator
"Trumbull, Charles Pendleton"	personal					ECU	ArchivesSpace	PersonCreator
"Tucker, Lester B."	personal					ECU	ArchivesSpace	PersonCreator
"Tucker, Ralph C."	personal					ECU	ArchivesSpace	PersonCreator
"Tucker, Ramona R."	personal					ECU	ArchivesSpace	PersonCreator
"Tudor, Hugh A."	personal					ECU	ArchivesSpace	PersonCreator
"Turnage, Moses"	personal					ECU	ArchivesSpace	PersonCreator
"Turner, Anne Sheppard"	personal					ECU	ArchivesSpace	PersonCreator
"Turner, Elizabeth Coghill"	personal					ECU	ArchivesSpace	PersonCreator
"Turner, John Henderson"	personal					ECU	ArchivesSpace	PersonCreator
"Twiddy, Melvin T., 1921-"	personal					ECU	ArchivesSpace	PersonCreator
"Twiford, Horace"	personal					ECU	ArchivesSpace	PersonCreator
"Tyler, Anne (Mrs. Taghi Modarressi)"	personal					ECU	ArchivesSpace	PersonCreator
"Tyndall, Wilbur A."	personal					ECU	ArchivesSpace	PersonCreator
"Tyson, Bruce C."	personal					ECU	ArchivesSpace	PersonCreator
"Tyson, Grigg T."	personal					ECU	ArchivesSpace	PersonCreator
"Umberger, Wallace Randolph, Jr."	personal					ECU	ArchivesSpace	PersonCreator
"Underwood, Sam B., b. 1911"	personal					ECU	ArchivesSpace	PersonCreator
Unknown	personal					ECU	ArchivesSpace	PersonCreator
"Unknown, Alejandra"	personal					ECU	ArchivesSpace	PersonCreator
"Unknown, Edith (American missionary woman in Ningpo, China)"	personal					ECU	ArchivesSpace	PersonCreator
"Unknown, Gabriel"	personal					ECU	ArchivesSpace	PersonCreator
Updike John (John Hoyer)	personal					ECU	ArchivesSpace	PersonCreator
"Utterback, Elizabeth, 1904-1966"	personal					ECU	ArchivesSpace	PersonCreator
"Vail, Powell P."	personal					ECU	ArchivesSpace	PersonCreator
"Valdez, Juana"	personal					ECU	ArchivesSpace	PersonCreator
"Valentine, Itimous T. (Itimous Thaddeus), 1887-1970"	personal					ECU	ArchivesSpace	PersonCreator
"Valinsky, Joseph John"	personal					ECU	ArchivesSpace	PersonCreator
"Van Metre, T. J. (Thaddeus Johnson)"	personal					ECU	ArchivesSpace	PersonCreator
"Van Nortwick, Nathaniel Oliver"	personal					ECU	ArchivesSpace	PersonCreator
"Vander Aa, Pieter"	personal					ECU	ArchivesSpace	PersonCreator
"Vann, Julius R., Dr."	personal					ECU	ArchivesSpace	PersonCreator
"VanSambeek, John P."	personal					ECU	ArchivesSpace	PersonCreator
"VanWert, F. Warren"	personal					ECU	ArchivesSpace	PersonCreator
"Vaughan, Archer Woodson, 1848-1873"	personal					ECU	ArchivesSpace	PersonCreator
"Vaughan, James A."	personal					ECU	ArchivesSpace	PersonCreator
"Vaughn, Martha"	personal					ECU	ArchivesSpace	PersonCreator
"Vaughn, Ronald"	personal					ECU	ArchivesSpace	PersonCreator
"Vauter, Robert A."	personal					ECU	ArchivesSpace	PersonCreator
"Vetter, Joseph"	personal					ECU	ArchivesSpace	PersonCreator
"Vico, Emma (Sandberg)"	personal					ECU	ArchivesSpace	PersonCreator
"Vidal, Gore, Jr. (Eugene Luther Gore)"	personal					ECU	ArchivesSpace	PersonCreator
"Von Mann, Milton L."	personal					ECU	ArchivesSpace	PersonCreator
"Vosbury, Bronson P."	personal					ECU	ArchivesSpace	PersonCreator
"Waddell, John C."	personal					ECU	ArchivesSpace	PersonCreator
"Wait, Gretchen"	personal					ECU	ArchivesSpace	PersonCreator
"Waldby, Ronald W."	personal					ECU	ArchivesSpace	PersonCreator
"Walker, Dick"	personal					ECU	ArchivesSpace	PersonCreator
"Walker, Edward K., Sr."	personal					ECU	ArchivesSpace	PersonCreator
"Walker, Richard"	personal					ECU	ArchivesSpace	PersonCreator
"Walker, Robert Alexander"	personal					ECU	ArchivesSpace	PersonCreator
"Walker, Robert J."	personal					ECU	ArchivesSpace	PersonCreator
"Walker, Ted (Edward Joseph)"	personal					ECU	ArchivesSpace	PersonCreator
"Wall, Ivey James (Jr.)"	personal					ECU	ArchivesSpace	PersonCreator
"Wallace, Lee A."	personal					ECU	ArchivesSpace	PersonCreator
"Walter, Thomas"	personal					ECU	ArchivesSpace	PersonCreator
"Walton, Charles B."	personal					ECU	ArchivesSpace	PersonCreator
"Ward, A. G."	personal					ECU	ArchivesSpace	PersonCreator
"Ward, Edwin S."	personal					ECU	ArchivesSpace	PersonCreator
"Ward, Hallett S. (Hallett Sydney), 1870-1956"	personal					ECU	ArchivesSpace	PersonCreator
"Ward, Helen R."	personal					ECU	ArchivesSpace	PersonCreator
"Ward, Thelma (Brown)"	personal					ECU	ArchivesSpace	PersonCreator
"Ward, Walter G."	personal					ECU	ArchivesSpace	PersonCreator
"Warner, John W."	personal					ECU	ArchivesSpace	PersonCreator
